attachment_version,description,status,platform,moored,timestamp,year,month,day,hour,minute,second,latitude,longitude,gps_altitude,vector_averaged_wind_direction,vector_averaged_wind_speed,minimum_wind_speed_over_averaging_period,maximum_wind_speed_over_averaging_period,wind_speed_at_10m,air_temperature,water_temperature,relative_humidity,wind_chill,heat_index,dew_frost_point,barometric_pressure,altimeter_setting,sea_level_pressure,pressure_altitude,density_altitude,wxt520_internal_temperature,rain_accumulation,three_hour_rain_accumulation,six_hour_rain_accumulation,twenty_four_hour_rain_accumulation,rain_duration,rain_intensity,rain_peak_intensity,hail_accumulation,hail_duration,hail_intensity,firmware_version,reporting_interval,cf2_epoch,system_voltage_measured_at_cf2,gps_epoch,gps_latitude,gps_longitude,gps_fix_quality_indicator,number_of_satellites_used_for_gps,pitch,roll,pitch_maximum,roll_maximum,compass_relative_magnitude,average_compass_heading,sbd_timestamp,sbd_latitude,sbd_longitude
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595132324,2020,07,19,04,18,44,33.29927,-118.15643,3.9,327.31,10.75,5.64,14.77,13.11,19.90,,79.50,,,16.27,29.94,29.94,1013.91,-17.34,805.78,20.10,0.1709,,,,17420.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595132077,15.26,1595131581,33.29927,-118.15643,2,11,0.13,0.24,10.4,8.9,6047,267.4,1595132324,33.31215,-118.16100
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595133118,2020,07,19,04,31,58,33.29660,-118.16167,7.1,327.92,8.34,1.94,14.58,10.17,19.90,,80.60,,,16.48,29.95,29.95,1014.25,-26.57,797.62,20.10,0.1717,,,,17520.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595132880,15.26,1595132384,33.29660,-118.16167,2,10,0.14,0.17,7.8,7.4,6280,269.1,1595133118,33.29468,-118.14072
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595133921,2020,07,19,04,45,21,33.29405,-118.16665,7.4,327.34,6.07,1.94,11.28,7.39,20.00,,77.10,,,15.88,29.95,29.95,1014.25,-26.57,800.25,20.20,0.1717,,,,17560.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595133684,15.26,1595133186,33.29405,-118.16665,2,10,0.35,0.22,8.7,9.8,6071,266.9,1595133921,33.25517,-118.17859
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595134724,2020,07,19,04,58,44,33.29142,-118.17175,6.7,9.85,3.09,0.19,8.55,3.77,20.10,,76.10,,,15.78,29.95,29.95,1014.25,-26.57,810.26,20.10,0.1717,,,,17620.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595134485,15.26,1595133989,33.29142,-118.17175,2,10,0.60,0.25,10.1,11.0,5483,269.6,1595134724,33.29468,-118.14072
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595135523,2020,07,19,05,12,03,33.28884,-118.17659,2.7,322.65,4.35,0.39,9.53,5.31,20.20,,76.80,,,16.02,29.95,29.95,1014.25,-26.57,825.38,20.20,0.1720,,,,17650.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595135289,15.26,1595134791,33.28884,-118.17659,2,9,0.48,0.26,7.7,7.3,6227,269.7,1595135523,33.25517,-118.17859
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595136328,2020,07,19,05,25,28,33.28656,-118.18118,2.3,326.59,5.07,1.75,9.14,6.19,20.20,,77.00,,,16.06,29.95,29.95,1014.25,-26.57,825.98,20.30,0.1732,,,,17720.00,0.0039,0.5630,0.00,0.00,0.00,2.04,10,1595136090,15.26,1595135594,33.28656,-118.18118,2,9,0.57,0.18,7.8,9.0,5921,268.3,1595136328,33.28533,-118.17859
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595137128,2020,07,19,05,38,48,33.28431,-118.18553,1.7,283.86,3.40,0.39,7.00,4.15,20.00,,77.60,,,15.98,29.95,29.95,1014.25,-26.57,801.74,20.20,0.1736,,,,17770.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595136893,15.26,1595136396,33.28431,-118.18553,2,9,0.64,0.25,6.9,7.7,6036,270.6,1595137128,33.27262,-118.19888
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595137929,2020,07,19,05,52,09,33.28197,-118.19004,1.8,117.86,1.98,0.00,5.83,2.42,20.00,,77.40,,,15.94,29.95,29.95,1014.25,-26.57,801.15,20.10,0.1740,,,,17850.00,0.0039,0.5630,0.00,0.00,0.00,2.04,10,1595137696,15.26,1595137198,33.28197,-118.19004,2,10,0.84,0.27,7.6,6.7,6134,270.7,1595137929,33.26451,-118.14072
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595138737,2020,07,19,06,05,37,33.27969,-118.19448,4.4,198.12,,1.56,7.19,,20.00,,78.10,,,16.08,29.95,29.95,1014.25,-26.57,803.23,20.10,0.1740,,,,17870.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595138498,15.26,1595138001,33.27969,-118.19448,2,8,0.85,0.19,6.9,6.7,6008,266.0,1595138737,33.26498,-116.16157
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595139532,2020,07,19,06,18,52,33.27738,-118.19912,4.8,216.30,2.94,0.58,5.44,3.58,19.90,,77.80,,,15.93,29.95,29.95,1014.25,-26.57,789.31,20.00,0.1740,,,,17880.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595139300,15.26,1595138804,33.27738,-118.19912,2,8,0.89,0.20,7.3,6.7,5841,265.3,1595139532,33.29554,-118.67904
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595140343,2020,07,19,06,32,23,33.27494,-118.20351,1.1,219.75,2.41,0.39,5.25,2.94,19.80,,78.10,,,15.89,29.95,29.95,1014.25,-26.57,777.17,19.90,0.1740,,,,17890.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595140103,15.26,1595139607,33.27494,-118.20351,2,10,0.96,0.24,8.1,6.6,5196,268.4,1595140343,33.30279,-118.19888
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595141145,2020,07,19,06,45,45,33.27274,-118.20780,1.5,172.99,2.37,0.39,5.05,2.89,19.80,,78.60,,,15.99,29.95,29.95,1014.25,-26.57,778.65,19.90,0.1740,,,,17910.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595140906,15.26,1595140410,33.27274,-118.20780,2,10,0.83,0.25,8.2,6.5,5390,265.3,1595141145,33.24582,-118.21643
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595141951,2020,07,19,06,59,11,33.27028,-118.21245,-0.3,272.41,1.40,0.19,3.89,1.71,19.80,,78.00,,,15.87,29.96,29.96,1014.59,-35.81,765.46,19.80,0.1744,,,,17940.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595141709,15.26,1595141213,33.27028,-118.21245,2,10,0.79,0.22,8.2,6.2,5114,267.2,1595141951,33.25517,-118.17859
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595142751,2020,07,19,07,12,31,33.26800,-118.21706,0.0,327.96,2.68,0.39,5.64,3.27,19.80,,78.30,,,15.93,29.95,29.95,1014.25,-26.57,777.76,19.90,0.1744,,,,17960.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595142513,15.26,1595142016,33.26800,-118.21706,2,10,0.68,0.24,6.5,7.6,5442,267.6,1595142751,33.26325,-118.23674
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595143550,2020,07,19,07,25,50,33.26551,-118.22176,-0.6,273.79,2.66,0.19,6.42,3.25,19.80,,78.60,,,15.99,29.95,29.95,1014.25,-26.57,778.65,19.90,0.1744,,,,17990.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595143315,15.26,1595142819,33.26551,-118.22176,2,8,0.78,0.24,6.7,8.0,5931,266.4,1595143550,33.26451,-118.14072
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595144348,2020,07,19,07,39,08,33.26303,-118.22663,1.0,333.66,4.18,1.17,6.80,5.10,19.80,,80.30,,,16.33,29.95,29.95,1014.25,-26.57,783.66,19.90,0.1748,,,,18020.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595144118,15.26,1595143622,33.26303,-118.22663,2,9,0.65,0.25,5.8,8.0,6155,269.8,1595144348,33.26325,-118.23674
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595145289,2020,07,19,07,54,49,33.26059,-118.23151,2.3,253.71,4.06,1.17,7.00,4.95,19.70,,77.40,,,15.65,29.95,29.95,1014.25,-26.57,762.10,19.90,0.1748,,,,18060.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595144921,15.26,1595144424,33.26059,-118.23151,2,9,0.85,0.23,6.2,6.7,5954,268.1,1595145289,33.26325,-118.23674
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595146079,2020,07,19,08,07,59,33.25758,-118.23740,2.9,250.70,4.69,1.17,8.36,5.71,19.70,,77.00,,,15.57,29.95,29.95,1014.25,-26.57,760.93,19.90,0.1752,,,,18130.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595145724,15.26,1595145347,33.25758,-118.23740,2,11,0.89,0.25,7.3,7.2,5454,268.1,1595146079,33.25517,-118.17859
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595146884,2020,07,19,08,21,24,33.25491,-118.24276,1.8,249.68,4.00,0.39,9.14,4.88,19.60,,77.90,,,15.66,29.95,29.95,1014.25,-26.57,750.54,19.80,0.1752,,,,18150.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595146647,15.26,1595146150,33.25491,-118.24276,2,11,0.89,0.32,7.6,6.8,0,265.2,1595146884,33.26325,-118.23674
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595147684,2020,07,19,08,34,44,33.25209,-118.24821,1.4,276.26,5.75,1.36,11.86,7.02,19.60,,77.10,,,15.49,29.95,29.95,1014.25,-26.57,748.22,19.80,0.1752,,,,18170.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595147450,15.26,1595146953,33.25209,-118.24821,2,10,0.76,0.29,6.6,7.4,5192,259.5,1595147684,33.25388,-118.27458
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595148492,2020,07,19,08,48,12,33.24922,-118.25399,-3.2,275.33,9.68,5.64,13.61,11.80,19.60,,79.60,,,15.99,29.94,29.94,1013.91,-17.34,766.92,19.80,0.1768,,,,18280.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595148252,15.26,1595147756,33.24922,-118.25399,2,9,0.60,0.22,5.9,7.1,6102,259.0,1595148492,33.29342,-118.23674
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595149295,2020,07,19,09,01,35,33.24641,-118.25988,1.4,279.13,10.50,7.00,14.00,12.80,19.60,,79.90,,,16.05,29.94,29.94,1013.91,-17.34,767.79,19.80,0.1772,,,,18360.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595149055,15.26,1595148559,33.24641,-118.25988,2,8,0.58,0.27,5.6,9.7,5989,258.9,1595149295,33.25388,-118.27458
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595150090,2020,07,19,09,14,50,33.24368,-118.26562,1.1,280.80,11.45,7.58,15.16,13.96,19.50,,82.70,,,16.50,29.95,29.95,1014.25,-26.57,751.42,19.70,0.1780,,,,18470.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595149859,15.26,1595149362,33.24368,-118.26562,2,8,0.49,0.19,7.3,7.4,5377,258.6,1595150090,33.26325,-118.23674
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595150908,2020,07,19,09,28,28,33.24087,-118.27134,-4.0,280.28,12.09,7.58,16.14,14.74,19.40,,82.60,,,16.38,29.94,29.94,1013.91,-17.34,749.46,19.70,0.1780,,,,18560.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595150661,15.26,1595150166,33.24087,-118.27134,2,10,0.47,0.30,6.9,9.0,5932,256.0,1595150908,33.21433,-118.31239
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595151694,2020,07,19,09,41,34,33.23805,-118.27713,-3.3,278.63,12.03,7.97,16.14,14.67,19.40,,82.30,,,16.32,29.94,29.94,1013.91,-17.34,748.60,19.60,0.1787,,,,18630.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595151465,15.26,1595150968,33.23805,-118.27713,2,9,0.55,0.21,7.6,8.7,5451,258.7,1595151694,33.25388,-118.27458
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595152506,2020,07,19,09,55,06,33.23501,-118.28281,-5.0,273.56,12.27,7.19,16.91,14.95,19.20,,82.40,,,16.15,29.94,29.94,1013.91,-17.34,722.71,19.50,0.1791,,,,18730.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595152268,15.26,1595151771,33.23501,-118.28281,2,10,0.34,0.09,9.7,5.6,6737,209.1,1595152506,33.20629,-118.25425
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595153364,2020,07,19,10,09,24,33.23299,-118.28506,-4.0,278.02,12.87,8.94,16.52,15.69,19.20,,82.70,,,16.20,29.94,29.94,1013.91,-17.34,723.56,19.40,0.1811,,,,18800.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595153070,15.26,1595152574,33.23299,-118.28506,2,10,1.00,0.23,6.3,8.5,5764,275.0,1595153364,33.22370,-118.27458
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595154173,2020,07,19,10,22,53,33.23121,-118.29111,-4.2,282.57,12.87,9.14,16.33,15.69,19.00,,82.50,,,15.97,29.94,29.94,1013.91,-17.34,696.82,19.30,0.1815,,,,18860.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595153873,15.26,1595153436,33.23121,-118.29111,2,9,0.44,0.25,5.5,9.8,5292,257.1,1595154173,33.22370,-118.27458
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595154972,2020,07,19,10,36,12,33.22862,-118.29649,-3.5,282.94,13.37,9.91,16.52,16.31,18.90,,81.50,,,15.68,29.93,29.93,1013.57,-8.09,692.38,19.30,0.1815,,,,18890.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595154736,15.26,1595154239,33.22862,-118.29649,2,9,0.30,0.25,5.1,6.5,5237,256.1,1595154972,33.25388,-118.27458
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595155769,2020,07,19,10,49,29,33.22590,-118.30204,-3.7,289.48,11.98,7.58,15.36,14.60,18.90,,82.60,,,15.89,29.93,29.93,1013.57,-8.09,695.45,19.20,0.1823,,,,19020.00,0.0079,0.5630,0.00,0.00,0.00,2.04,10,1595155539,15.26,1595155042,33.22590,-118.30204,2,10,0.32,0.25,6.6,6.5,5512,257.1,1595155769,33.21433,-118.31239
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595156579,2020,07,19,11,02,59,33.22324,-118.30745,-3.4,285.84,11.90,7.39,15.55,14.50,18.90,,82.70,,,15.91,29.93,29.93,1013.57,-8.09,695.73,19.10,0.1827,,,,19080.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595156342,15.26,1595155845,33.22324,-118.30745,2,11,0.33,0.25,5.4,6.8,5632,257.8,1595156579,33.25388,-118.27458
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595157379,2020,07,19,11,16,19,33.22080,-118.31258,-2.5,289.32,11.96,8.36,15.75,14.58,18.80,,83.40,,,15.94,29.94,29.94,1013.91,-17.34,673.15,19.10,0.1843,,,,19250.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595157144,15.26,1595156648,33.22080,-118.31258,2,11,0.24,0.15,5.5,6.7,5799,254.7,1595157379,33.21433,-118.31239
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595158183,2020,07,19,11,29,43,33.21835,-118.31769,-1.7,292.74,11.18,7.39,14.39,13.63,18.80,,82.60,,,15.79,29.94,29.94,1013.91,-17.34,670.94,19.00,0.1846,,,,19380.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595157947,15.26,1595157451,33.21835,-118.31769,2,9,0.18,0.16,9.0,9.4,5495,252.6,1595158183,33.22275,-117.54453
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595158985,2020,07,19,11,43,05,33.21559,-118.32323,-5.0,293.72,9.84,6.42,15.55,11.99,18.80,,83.80,,,16.02,29.94,29.94,1013.91,-17.34,674.26,19.00,0.1858,,,,19450.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595158750,15.26,1595158254,33.21559,-118.32323,2,10,0.13,0.22,7.6,6.7,5265,249.0,1595158985,33.21433,-118.31239
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595159792,2020,07,19,11,56,32,33.21291,-118.32879,-0.8,294.03,10.09,6.03,14.00,12.30,18.90,,83.00,,,15.97,29.94,29.94,1013.91,-17.34,685.13,19.10,0.1862,,,,19570.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595159554,15.26,1595159057,33.21291,-118.32879,2,11,0.25,0.17,10.3,6.3,5276,249.5,1595159792,33.17476,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595160594,2020,07,19,12,09,54,33.21032,-118.33418,-0.2,297.96,10.17,6.61,13.22,12.40,19.00,,83.50,,,16.16,29.94,29.94,1013.91,-17.34,699.63,19.20,0.1862,,,,19630.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595160356,15.26,1595159860,33.21032,-118.33418,2,12,0.11,0.19,13.2,7.0,5110,249.5,1595160594,33.21433,-118.31239
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595161389,2020,07,19,12,23,09,33.20761,-118.33966,1.4,295.93,10.65,6.42,14.97,12.99,18.90,,82.70,,,15.91,29.94,29.94,1013.91,-17.34,684.30,19.20,0.1862,,,,19700.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595161159,15.26,1595160663,33.20761,-118.33966,2,11,0.09,0.21,7.2,6.6,5269,248.8,1595161389,33.20495,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595162192,2020,07,19,12,36,32,33.20511,-118.34476,-0.2,295.67,11.10,6.03,15.16,13.53,18.80,,82.50,,,15.77,29.94,29.94,1013.91,-17.34,670.66,19.00,0.1866,,,,19720.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595161963,15.26,1595161466,33.20511,-118.34476,2,10,-0.04,0.20,8.4,6.0,5125,249.7,1595162192,33.21433,-118.31239
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595163001,2020,07,19,12,50,01,33.20267,-118.34994,-1.6,296.70,11.51,7.78,15.75,14.03,18.70,,83.50,,,15.86,29.95,29.95,1014.25,-26.57,648.91,19.00,0.1870,,,,19780.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595162765,15.26,1595162268,33.20267,-118.34994,2,9,0.13,0.16,5.7,6.4,5021,247.7,1595163001,33.20495,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595163806,2020,07,19,13,03,26,33.20016,-118.35500,-2.9,299.22,11.10,7.00,15.55,13.53,18.70,,83.70,,,15.90,29.95,29.95,1014.25,-26.57,649.46,18.90,0.1882,,,,19870.00,0.0394,0.5630,0.00,0.00,0.00,2.04,10,1595163569,15.26,1595163071,33.20016,-118.35500,2,9,0.02,0.18,5.8,5.3,5441,246.9,1595163806,33.20495,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595164610,2020,07,19,13,16,50,33.19771,-118.36030,-0.9,287.86,11.35,7.19,15.16,13.84,18.70,,83.50,,,15.86,29.95,29.95,1014.25,-26.57,648.91,19.00,0.1882,,,,19920.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595164372,15.26,1595163874,33.19771,-118.36030,2,9,-0.03,0.21,6.2,5.4,5141,245.4,1595164610,33.17476,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595165413,2020,07,19,13,30,13,33.19514,-118.36553,0.9,295.43,10.73,7.19,14.58,13.08,18.60,,83.60,,,15.78,29.95,29.95,1014.25,-26.57,636.09,18.90,0.1890,,,,20030.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595165175,15.26,1595164677,33.19514,-118.36553,2,10,0.11,0.21,6.3,6.0,5547,244.8,1595165413,33.17476,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595166215,2020,07,19,13,43,35,33.19260,-118.37077,3.1,290.40,11.53,7.78,15.16,14.05,18.40,,84.10,,,15.68,29.95,29.95,1014.25,-26.57,611.26,18.80,0.1898,,,,20160.00,0.0079,0.5630,0.00,0.00,0.00,2.04,10,1595165976,15.26,1595165480,33.19260,-118.37077,2,9,0.07,0.21,8.2,6.6,4584,244.1,1595166215,33.18275,-118.40833
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595167029,2020,07,19,13,57,09,33.18988,-118.37619,3.5,292.82,10.24,7.00,13.61,12.49,18.20,,82.70,,,15.22,29.96,29.96,1014.59,-35.81,569.91,18.60,0.1913,,,,20270.00,0.0118,0.5630,0.00,0.00,0.00,2.04,10,1595166780,15.26,1595166283,33.18988,-118.37619,2,10,-0.07,0.23,11.2,6.0,4822,244.0,1595167029,33.20495,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595167820,2020,07,19,14,10,20,33.18747,-118.38174,3.4,300.75,9.95,4.86,13.41,12.13,18.20,,83.30,,,15.34,29.96,29.96,1014.59,-35.81,571.51,18.60,0.1917,,,,20350.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595167582,15.26,1595167086,33.18747,-118.38174,2,10,0.08,0.19,7.3,7.4,4964,244.2,1595167820,33.21295,-118.40833
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595168629,2020,07,19,14,23,49,33.18514,-118.38734,4.0,288.85,10.73,6.61,14.58,13.08,18.20,,83.50,,,15.37,29.96,29.96,1014.59,-35.81,572.05,18.60,0.1921,,,,20480.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595168386,15.26,1595167889,33.18514,-118.38734,2,10,0.09,0.17,7.9,5.8,4998,243.7,1595168629,33.17476,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595169479,2020,07,19,14,37,59,33.18282,-118.39300,3.4,288.31,10.30,6.42,14.00,12.56,18.10,,84.80,,,15.52,29.97,29.97,1014.93,-45.04,550.99,18.60,0.1925,,,,20530.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595169189,15.26,1595168692,33.18282,-118.39300,2,10,0.03,0.15,5.7,6.3,5297,240.9,1595169479,33.18275,-118.40833
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595170288,2020,07,19,14,51,28,33.18034,-118.39868,1.9,289.87,9.37,5.44,12.83,11.42,18.00,,83.10,,,15.10,29.97,29.97,1014.93,-45.04,533.41,18.50,0.1937,,,,20620.00,0.0551,0.5630,0.00,0.00,0.00,2.04,10,1595169992,15.26,1595169555,33.18034,-118.39868,2,10,0.01,0.20,8.5,6.6,4973,241.8,1595170288,33.21295,-118.40833
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595171092,2020,07,19,15,04,52,33.17806,-118.40420,1.2,295.39,9.45,5.44,13.22,11.52,18.10,,83.20,,,15.22,29.98,29.98,1015.26,-54.27,535.31,18.50,0.1937,,,,20680.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595170854,15.26,1595170358,33.17806,-118.40420,2,10,0.07,0.18,7.7,5.0,4729,238.0,1595171092,33.18275,-118.40833
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595171893,2020,07,19,15,18,13,33.17576,-118.40957,0.9,301.30,8.63,3.11,14.39,10.52,18.20,,82.50,,,15.19,29.99,29.99,1015.60,-63.50,535.10,18.60,0.1953,,,,20750.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595171658,15.26,1595171160,33.17576,-118.40957,2,10,0.19,0.18,8.5,6.0,5133,239.4,1595171893,33.16537,-118.38792
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595172699,2020,07,19,15,31,39,33.17343,-118.41509,-1.5,316.13,8.94,3.11,13.41,10.90,18.20,,81.00,,,14.90,29.99,29.99,1015.60,-63.50,531.09,18.70,0.1953,,,,20790.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595172461,15.26,1595171963,33.17343,-118.41509,2,10,0.00,0.17,7.7,6.1,4804,236.1,1595172699,33.17334,-118.44607
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595173502,2020,07,19,15,45,02,33.17130,-118.42034,-6.3,295.82,9.53,5.25,14.97,11.61,18.20,,82.00,,,15.09,29.99,29.99,1015.60,-63.50,533.76,18.90,0.1953,,,,20830.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595173264,15.26,1595172766,33.17130,-118.42034,2,9,-0.21,0.19,9.3,5.3,4872,232.3,1595173502,33.17476,-118.35017
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595174296,2020,07,19,15,58,16,33.16914,-118.42542,-5.2,307.08,8.55,3.69,14.39,10.43,18.40,,81.90,,,15.27,29.99,29.99,1015.60,-63.50,559.61,19.10,0.1961,,,,20860.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595174066,15.26,1595173569,33.16914,-118.42542,2,8,-0.02,0.17,7.2,6.1,5548,234.3,1595174296,33.16537,-118.38792
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595175166,2020,07,19,16,12,46,33.16694,-118.43057,-4.1,289.61,9.58,0.00,14.19,11.68,18.20,,82.10,,,15.11,29.99,29.99,1015.60,-63.50,534.03,19.10,0.1961,,,,20930.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595174869,15.26,1595174372,33.16694,-118.43057,2,7,-0.04,0.21,7.4,5.8,5045,232.4,1595175166,33.11639,-118.46335
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595175971,2020,07,19,16,26,11,33.16476,-118.43578,0.6,289.93,9.68,3.89,14.58,11.80,18.20,,81.80,,,15.05,29.99,29.99,1015.60,-63.50,533.23,19.00,0.1976,,,,21000.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595175672,15.26,1595175236,33.16476,-118.43578,2,8,-0.11,0.16,11.4,5.4,4476,231.0,1595175971,33.15599,-118.42565
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595176773,2020,07,19,16,39,33,33.16244,-118.44100,0.2,291.69,9.68,5.64,14.00,11.80,18.20,,80.50,,,14.81,29.99,29.99,1015.60,-63.50,529.76,19.00,0.1976,,,,21030.00,0.0000,0.5630,0.00,0.00,0.00,2.04,10,1595176536,15.26,1595176039,33.16244,-118.44100,2,9,0.03,0.19,6.9,7.3,4487,230.7,1595176773,33.17334,-118.44607
2.1,CalCOFI Line 90 (Magnus),deployed,Wave Glider,--,1595177576,2020,07,19,16,52,56,33.16037,-118.44591,0.0,285.25,9.66,5.83,13.41,11.78,18.00,,81.70,,,14.84,29.99,29.99,1015.60,-63.50,506.86,18.90,0.1984,,,,21210.00,0.0039,0.5630,0.00,0.00,0.00,2.04,10,1595177339,15.26,1595176842,33.16037,-118.44591,2,10,0.09,0.19,10.7,6.0,4791,231.9,1595177576,33.12578,-118.42565
